name_base_id,name_base,coverage_kind,country_code,source_region,source_year,source_rank,gender,localized_name,romanized_name,source_population,source_note,source_dataset,source_license
"18","Arabic","regional_proxy","IQ","","2007","9","male","Abdullah","Abdullah","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","IQ","","2007","10","male","Ammar","Ammar","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","JO","","2020","1","female","Jouri","Jouri","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","JO","","2020","1","male","Mohammad","Mohammad","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","JO","","2020","2","female","Salma","Salma","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","JO","","2020","2","male","Adam","Adam","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","JO","","2020","3","female","Naya","Naya","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","JO","","2020","3","male","Ahmed","Ahmed","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","JO","","2020","4","female","Mira","Mira","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","JO","","2020","4","male","Youssef","Youssef","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","JO","","2020","5","female","Lianne","Lianne","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","JO","","2020","5","male","Omar","Omar","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","JO","","2020","6","female","Leen","Leen","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","JO","","2020","6","male","Karam","Karam","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","JO","","2020","7","female","Zina","Zina","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","JO","","2020","7","male","Shahem","Shahem","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","JO","","2020","8","female","Mariam","Mariam","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","JO","","2020","8","male","Jad","Jad","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","JO","","2020","9","female","Wateen","Wateen","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","JO","","2020","9","male","Ali","Ali","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","JO","","2020","10","female","Tuleen","Tuleen","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","JO","","2020","10","male","Hashem","Hashem","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","KW","","2015","1","female","Fatma","Fatma","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","KW","","2015","1","male","Mohammad","Mohammad","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","KW","","2015","2","female","Mariam","Mariam","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","KW","","2015","2","male","Abdullah","Abdullah","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","KW","","2015","3","female","Hussa","Hussa","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","KW","","2015","3","male","Fahad","Fahad","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","KW","","2015","4","female","Sherifa","Sherifa","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","KW","","2015","4","male","Khaled","Khaled","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","KW","","2015","5","female","Sara","Sara","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","KW","","2015","5","male","Ali","Ali","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","KW","","2015","6","female","Reem","Reem","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","KW","","2015","6","male","Yousef","Yousef","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","KW","","2015","7","female","Aisha","Aisha","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","KW","","2015","7","male","Ahmed","Ahmed","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","KW","","2015","8","female","Dalal","Dalal","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","KW","","2015","8","male","Abdulaziz","Abdulaziz","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","KW","","2015","9","female","Lulwa","Lulwa","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","KW","","2015","9","male","Faisal","Faisal","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","KW","","2015","10","female","Shaikha","Shaikha","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","KW","","2015","10","male","Bader","Bader","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","LB","","2015","1","female","Marie","Marie","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","LB","","2015","1","male","Elie","Elie","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","LB","","2015","2","female","Fatima","Fatima","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","LB","","2015","2","male","Mohammad","Mohammad","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","LB","","2015","3","female","Jessica","Jessica","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","LB","","2015","3","male","Charbel","Charbel","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","LB","","2015","4","female","Zeinab","Zeinab","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","LB","","2015","4","male","Ali","Ali","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","LB","","2015","5","female","Mariam","Mariam","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","LB","","2015","5","male","Hassan","Hassan","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","LB","","2015","6","female","Sarah","Sarah","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","LB","","2015","6","male","Hussein","Hussein","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","LB","","2015","7","female","Maya","Maya","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","LB","","2015","7","male","George","George","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","LB","","2015","8","female","Layla","Layla","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","LB","","2015","8","male","Ahmad","Ahmad","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","LB","","2015","9","female","Christina","Christina","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","LB","","2015","9","male","Christian","Christian","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","LB","","2015","10","female","Amal","Amal","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","LB","","2015","10","male","Joe","Joe","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","LY","","","1","female","Aya","Aya","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","LY","","","1","male","Mohammed","Mohammed","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","LY","","","2","female","Rania","Rania","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","LY","","","2","male","Ahmed","Ahmed","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","LY","","","3","female","Sarah","Sarah","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","LY","","","3","male","Ali","Ali","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","LY","","","4","female","Reem","Reem","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","LY","","","4","male","Hamza","Hamza","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","LY","","","5","female","Hoda","Hoda","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","LY","","","5","male","Ibrahim","Ibrahim","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","LY","","","6","female","Marwa","Marwa","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","LY","","","6","male","Mahmoud","Mahmoud","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","LY","","","7","female","Mona","Mona","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","LY","","","7","male","Abdallah","Abdallah","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","LY","","","8","female","Fatima","Fatima","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","LY","","","8","male","Tareq","Tareq","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","LY","","","9","female","Eisha","Eisha","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","LY","","","9","male","Hassan","Hassan","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","LY","","","10","female","Nesreen","Nesreen","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","LY","","","10","male","Khaled","Khaled","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","SA","","","1","female","Sara","Sara","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","SA","","","1","male","Mohammad","Mohammad","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","SA","","","2","female","Latifa","Latifa","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","SA","","","2","male","Fahd","Fahd","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","SA","","","3","female","Nora","Nora","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","SA","","","3","male","Abdullah","Abdullah","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","SA","","","4","female","Hessa","Hessa","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","SA","","","4","male","Abdulrahman","Abdulrahman","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","SA","","","5","female","Maysoun","Maysoun","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","SA","","","5","male","Turki","Turki","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","SA","","","6","female","Maha","Maha","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","SA","","","6","male","Bandar","Bandar","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","SA","","","7","female","Nouf","Nouf","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","SA","","","7","male","Omar","Omar","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","SA","","","8","female","Noor","Noor","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","SA","","","8","male","Ali","Ali","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","SA","","","9","female","Reema","Reema","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","SA","","","10","female","Alanoud","Alanoud","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","TN","","2005","1","female","Mariam","Mariam","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","TN","","2005","1","male","Mehdi","Mehdi","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","TN","","2005","2","female","Shayma","Shayma","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","TN","","2005","2","male","Youssef","Youssef","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","TN","","2005","3","female","Khawla","Khawla","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","TN","","2005","3","male","Aziz","Aziz","","","popular-names-by-country-dataset","CC0-1.0"
"18","Arabic","regional_proxy","TN","","2005","4","male","Karim","Karim","","","popular-names-by-country-dataset","CC0-1.0"
"19","Inuit","direct_country","GL","","2012","1","female","Ivaana","Ivaana","","","popular-names-by-country-dataset","CC0-1.0"
"19","Inuit","direct_country","GL","","2012","1","male","Inuk","Inuk","","","popular-names-by-country-dataset","CC0-1.0"
"19","Inuit","direct_country","GL","","2012","2","female","Nivi","Nivi","","","popular-names-by-country-dataset","CC0-1.0"
"19","Inuit","direct_country","GL","","2012","2","male","Malik","Malik","","","popular-names-by-country-dataset","CC0-1.0"
"19","Inuit","direct_country","GL","","2012","3","female","Uiloq","Uiloq","","","popular-names-by-country-dataset","CC0-1.0"
"19","Inuit","direct_country","GL","","2012","3","male","Minik","Minik","","","popular-names-by-country-dataset","CC0-1.0"
"19","Inuit","direct_country","GL","","2012","4","female","Niviaq","Niviaq","","","popular-names-by-country-dataset","CC0-1.0"
"19","Inuit","direct_country","GL","","2012","4","male","Inunnguag","Inunnguag","","","popular-names-by-country-dataset","CC0-1.0"
"19","Inuit","direct_country","GL","","2012","5","female","Isabella","Isabella","","","popular-names-by-country-dataset","CC0-1.0"
"19","Inuit","direct_country","GL","","2012","5","male","Liam","Liam","","","popular-names-by-country-dataset","CC0-1.0"
"19","Inuit","direct_country","GL","","2012","6","female","Ivalu","Ivalu","","","popular-names-by-country-dataset","CC0-1.0"
"19","Inuit","direct_country","GL","","2012","6","male","Ulloriaq","Ulloriaq","","","popular-names-by-country-dataset","CC0-1.0"
"19","Inuit","direct_country","GL","","2012","7","female","Pipaluk","Pipaluk","","","popular-names-by-country-dataset","CC0-1.0"
"19","Inuit","direct_country","GL","","2012","7","male","Norsaq","Norsaq","","","popular-names-by-country-dataset","CC0-1.0"
"19","Inuit","direct_country","GL","","2012","8","female","Malu","Malu","","","popular-names-by-country-dataset","CC0-1.0"
